password3,MPS008
Date,Time,Layer #,Sub. Rot.,Sub. Rot. Speed,Sub. Z Height,C.M. Press.,VAT Press Mode,VAT Pos STPT,VAT Pos Mode,Gas#1 Flow,Gas#1 STPT,Sub. Temp.,Sub. Temp. STPT,RF#1 W Fbdk,RF#1 DC Bias,RF#1 Plasma,RF#1 Shutter,RF#1 TGT,RF#1 KWH,RF#1 STPT,RF#2 W Fbdk,RF#2 DC Bias,RF#2 Plasma,RF#2 Shutter,RF#2 TGT,RF#2 KWH,RF#2 STPT,RF#3 W Fbdk,RF#3 DC Bias,RF#3 Plasma,RF#3 Shutter,RF#3 TGT,RF#3 KWH,RF#3 STPT,DC#1 W Fdbk,DC#1 V Fdbk,DC#1 mA Fdbk,DC#1 Plasma,DC#1 Shutter,DC#1 TGT,DC#1 KWH,DC#1 STPT,DC#1 MODE,DC#2 W Fdbk,DC#2 V Fdbk,DC#2 mA Fdbk,DC#2 Plasma,DC#2 Shutter,DC#2 TGT,DC#2 KWH,DC#2 STPT,DC#2 MODE,DC#3 W Fdbk,DC#3 V Fdbk,DC#3 mA Fdbk,DC#3 Plasma,DC#3 Shutter,DC#3 TGT,DC#3 KWH,DC#3 STPT,DC#3 MODE,DC SWITCH POS,DC#5 W Fdbk,DC#5 V Fdbk,DC#5 mA Fdbk,DC#5 Plasma,DC#5 Shutter,DC#5 TGT,DC#5 KWH,DC#5 STPT,DC#5 MODE
9/24/2024,2:53:08 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,156,399,395,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:10 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,150,397,383,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:12 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,150,397,383,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:14 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,150,397,383,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:16 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,144,395,371,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:18 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,144,395,371,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:20 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,137,392,358,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:22 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,137,392,358,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:24 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,137,392,358,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:25 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,133,390,346,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:27 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,133,390,346,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:29 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,127,387,334,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:31 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,127,387,334,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:33 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,121,384,322,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:35 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,121,384,322,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:37 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,121,384,322,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:39 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,115,381,310,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:41 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,115,381,310,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:43 PM,3,ON,30,0.00,2.9,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,108,378,297,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:45 PM,3,ON,30,0.00,2.9,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,108,378,297,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:47 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,108,378,297,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:48 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,103,374,285,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:50 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,103,374,285,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:52 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,98,370,272,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:54 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,98,370,272,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:56 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,98,370,272,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:53:58 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,91,366,259,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:00 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,91,366,259,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:02 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,85,363,246,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:04 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,85,363,246,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:06 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,80,359,233,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:08 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,80,359,233,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:10 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,80,359,233,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:11 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,74,354,220,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:13 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,74,354,220,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:15 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,68,350,205,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:17 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,68,350,205,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:19 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,68,350,205,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:21 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,62,345,193,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:23 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,62,345,193,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:25 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,58,340,179,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:27 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,58,340,179,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:29 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,58,340,165,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:31 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,51,334,165,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:32 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,51,334,165,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:34 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,45,328,151,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:36 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,45,328,151,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:38 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,45,328,137,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:40 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,39,322,137,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:42 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,39,322,137,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:44 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,33,314,121,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:46 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,33,314,121,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:48 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,28,306,105,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:49 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,28,306,105,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:51 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,28,306,105,ON,Closed,Ta,0.07,0,Watts
9/24/2024,2:54:53 PM,3,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,22,298,90,ON,Closed,Ta,0.07,0,Watts
