password3,
Date,Time,Layer #,Sub. Rot.,Sub. Rot. Speed,Sub. Z Height,C.M. Press.,VAT Press Mode,VAT Pos STPT,VAT Pos Mode,Gas#1 Flow,Gas#1 STPT,Sub. Temp.,Sub. Temp. STPT,RF#1 W Fbdk,RF#1 DC Bias,RF#1 Plasma,RF#1 Shutter,RF#1 TGT,RF#1 KWH,RF#1 STPT,RF#2 W Fbdk,RF#2 DC Bias,RF#2 Plasma,RF#2 Shutter,RF#2 TGT,RF#2 KWH,RF#2 STPT,RF#3 W Fbdk,RF#3 DC Bias,RF#3 Plasma,RF#3 Shutter,RF#3 TGT,RF#3 KWH,RF#3 STPT,DC#1 W Fdbk,DC#1 V Fdbk,DC#1 mA Fdbk,DC#1 Plasma,DC#1 Shutter,DC#1 TGT,DC#1 KWH,DC#1 STPT,DC#1 MODE,DC#2 W Fdbk,DC#2 V Fdbk,DC#2 mA Fdbk,DC#2 Plasma,DC#2 Shutter,DC#2 TGT,DC#2 KWH,DC#2 STPT,DC#2 MODE,DC#3 W Fdbk,DC#3 V Fdbk,DC#3 mA Fdbk,DC#3 Plasma,DC#3 Shutter,DC#3 TGT,DC#3 KWH,DC#3 STPT,DC#3 MODE,DC SWITCH POS,DC#5 W Fdbk,DC#5 V Fdbk,DC#5 mA Fdbk,DC#5 Plasma,DC#5 Shutter,DC#5 TGT,DC#5 KWH,DC#5 STPT,DC#5 MODE
8/1/2024,12:49:30 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,76,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:49:35 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,79,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:49:40 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,20,0,30,77,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:49:45 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,78,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:49:50 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,78,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:49:55 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,77,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:50:00 PM,2,ON,20,0.00,30.0,ON,0.00,OFF,30.00,30.00,20,0,30,76,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:50:05 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,20,0,30,77,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:50:10 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,77,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:50:15 PM,2,ON,20,0.00,29.9,ON,0.00,OFF,30.00,30.00,21,0,30,80,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:50:21 PM,2,ON,20,0.00,30.0,ON,0.00,OFF,30.00,30.00,21,0,30,77,ON,Closed,100W MAX!,0.01,30,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
8/1/2024,12:50:26 PM,3,OFF,0,0.00,30.0,OFF,1000.00,OFF,30.00,0.00,20,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.19,0,Watts,0,0,0,OFF,Closed,Nb,0.08,0,Watts,0,0,0,OFF,Closed,Sn,0.00,0,Watts,1,0,0,0,OFF,Closed,Ta,0.00,0,Watts
