password3,
Date,Time,Layer #,Sub. Rot.,Sub. Rot. Speed,Sub. Z Height,C.M. Press.,VAT Press Mode,VAT Pos STPT,VAT Pos Mode,Gas#1 Flow,Gas#1 STPT,Gas#2 Flow,Gas#2 STPT,Gas#3 Flow,Gas#3 STPT,Sub. Temp.,Sub. Temp. STPT,RF#1 W Fbdk,RF#1 DC Bias,RF#1 Plasma,RF#1 Shutter,RF#1 TGT,RF#1 KWH,RF#1 STPT,RF#2 W Fbdk,RF#2 DC Bias,RF#2 Plasma,RF#2 Shutter,RF#2 TGT,RF#2 KWH,RF#2 STPT,RF#3 W Fbdk,RF#3 DC Bias,RF#3 Plasma,RF#3 Shutter,RF#3 TGT,RF#3 KWH,RF#3 STPT,DC#1 W Fdbk,DC#1 V Fdbk,DC#1 mA Fdbk,DC#1 Plasma,DC#1 Shutter,DC#1 TGT,DC#1 KWH,DC#1 STPT,DC#1 MODE,DC#2 W Fdbk,DC#2 V Fdbk,DC#2 mA Fdbk,DC#2 Plasma,DC#2 Shutter,DC#2 TGT,DC#2 KWH,DC#2 STPT,DC#2 MODE,DC#3 W Fdbk,DC#3 V Fdbk,DC#3 mA Fdbk,DC#3 Plasma,DC#3 Shutter,DC#3 TGT,DC#3 KWH,DC#3 STPT,DC#3 MODE,DC SWITCH POS,DC#5 W Fdbk,DC#5 V Fdbk,DC#5 mA Fdbk,DC#5 Plasma,DC#5 Shutter,DC#5 TGT,DC#5 KWH,DC#5 STPT,DC#5 MODE,Cryo_Test
01-Jul-25,7:15:14 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,379,434,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:17 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,379,434,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:19 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:21 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:23 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:26 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:28 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:30 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:32 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,601,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:35 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,601,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,436,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:37 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,436,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:39 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:41 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:43 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:45 PM,3,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:48 PM,3,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.65,160,Watts,Closed
01-Jul-25,7:15:50 PM,3,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:15:52 PM,4,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,161,376,437,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:15:54 PM,4,ON,30,,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,436,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:15:56 PM,4,ON,30,,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:15:58 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:00 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:02 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:04 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:07 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:09 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:11 PM,4,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:13 PM,4,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:15 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:17 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:20 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:22 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:24 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Closed,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:26 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:28 PM,4,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,378,435,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:31 PM,4,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,441,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:33 PM,4,ON,30,0.42,3.0,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,441,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:35 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,441,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:38 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,441,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:40 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,161,373,442,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:42 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.01,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,161,373,442,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:44 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,441,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:46 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,441,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:49 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:51 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:53 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:55 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,599,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,374,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:16:58 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,374,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:17:00 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:17:02 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,440,ON,Open,Ta,0.66,160,Watts,Closed
01-Jul-25,7:17:04 PM,4,ON,30,0.42,2.9,OFF,475.00,OFF,30.00,30.00,0.05,0.00,-0.00,0.00,600,600,0,0,OFF,Closed,100W MAX!,0.04,0,0,0,OFF,Closed,Al,0.03,0,0,0,OFF,Closed,Hf,0.00,0,0,0,0,OFF,Closed,Ti,0.31,0,Watts,0,0,0,OFF,Closed,Nb,1.15,0,Watts,0,0,0,OFF,Closed,Sn,0.02,0,Watts,1,162,373,440,ON,Open,Ta,0.66,160,Watts,Closed
