password3,
Date,Time,Layer #,Sub. Rot.,Sub. Rot. Speed,Sub. Z Height,C.M. Press.,VAT Press Mode,VAT Pos STPT,VAT Pos Mode,Gas#1 Flow,Gas#1 STPT,Sub. Temp.,Sub. Temp. STPT,RF#1 W Fbdk,RF#1 DC Bias,RF#1 Plasma,RF#1 Shutter,RF#1 TGT,RF#1 KWH,RF#1 STPT,RF#2 W Fbdk,RF#2 DC Bias,RF#2 Plasma,RF#2 Shutter,RF#2 TGT,RF#2 KWH,RF#2 STPT,RF#3 W Fbdk,RF#3 DC Bias,RF#3 Plasma,RF#3 Shutter,RF#3 TGT,RF#3 KWH,RF#3 STPT,DC#1 W Fdbk,DC#1 V Fdbk,DC#1 mA Fdbk,DC#1 Plasma,DC#1 Shutter,DC#1 TGT,DC#1 KWH,DC#1 STPT,DC#1 MODE,DC#2 W Fdbk,DC#2 V Fdbk,DC#2 mA Fdbk,DC#2 Plasma,DC#2 Shutter,DC#2 TGT,DC#2 KWH,DC#2 STPT,DC#2 MODE,DC#3 W Fdbk,DC#3 V Fdbk,DC#3 mA Fdbk,DC#3 Plasma,DC#3 Shutter,DC#3 TGT,DC#3 KWH,DC#3 STPT,DC#3 MODE,DC SWITCH POS,DC#5 W Fdbk,DC#5 V Fdbk,DC#5 mA Fdbk,DC#5 Plasma,DC#5 Shutter,DC#5 TGT,DC#5 KWH,DC#5 STPT,DC#5 MODE
10/8/2024,2:56:17 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,55,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,119,273,447,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:19 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,56,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,128,275,479,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:20 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,56,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,128,275,479,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:22 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,138,276,509,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:24 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,138,276,509,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:26 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,138,276,509,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:28 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,55,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,147,277,541,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:30 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,55,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,147,277,541,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:32 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,55,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,157,278,572,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:34 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,55,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,157,278,572,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:36 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,55,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,157,278,572,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:38 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,166,280,603,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:40 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,166,280,603,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:42 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,175,281,634,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:43 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,175,281,634,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:45 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,185,281,664,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:47 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,185,281,664,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:49 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,185,281,664,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:51 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,194,282,695,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:53 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,194,282,695,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:55 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,203,284,727,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:57 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,203,284,727,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:56:59 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,203,284,727,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:01 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,213,284,757,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:03 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,213,284,757,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:05 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,222,285,787,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:06 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,222,285,787,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:08 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,231,286,819,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:10 PM,5,ON,30,0.00,2.9,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,231,286,819,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:12 PM,5,ON,30,0.00,2.9,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,231,286,819,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:14 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,241,286,849,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:16 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,241,286,849,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:18 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,249,287,880,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:20 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,249,287,880,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:22 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,260,287,909,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:24 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,260,287,909,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:26 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,260,287,909,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:28 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,269,288,940,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:30 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,269,288,940,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:31 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,277,288,971,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:33 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,277,288,971,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:35 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,277,288,971,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:37 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,52,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,287,289,1003,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:39 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,52,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,287,289,1003,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:41 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,297,289,1033,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:43 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,297,289,1033,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:45 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,297,289,1033,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:47 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,307,290,1062,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:49 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,307,290,1062,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:51 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,315,290,1094,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:53 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,315,290,1094,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:54 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,315,290,1094,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:56 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,321,290,1116,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:57:58 PM,5,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,54,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,321,290,1116,ON,Closed,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:58:00 PM,6,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,321,290,1114,ON,Open,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
10/8/2024,2:58:02 PM,6,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,53,0,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,320,398,810,ON,Open,Nb,0.25,320,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,0,0,0,OFF,Closed,Ta,0.09,0,Watts
